"","Replicate.Name","Total.Area","Molecule.Name","BMIS_used","Final_Peak","Temperature.Treatment","B12.Treatment","cells_on_column","mgC_cell","culture_replicate_no","mgC_loaded","Below_LOD","Below_LOQ","est_fmol_on_column","molecule_LOD","molecule_LOQ","reccomended_norm","Cal_done","fmol_cell","fmol_mgC","peak_cell"
"142","28",18684,"FAMP","none",0,6,"+",47400,1.08017e-08,1,0.00051200058,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"143","28",142463,"FAMP","none",142463,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"144","28",34936,"FAMP","none",0,6,"+",47400,1.08017e-08,1,0.00051200058,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"145","06",822759,"cHET","none",822759,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,100.800983886328,FALSE,FALSE,"abs quant","Y",0.00253906760418963,216516.522200209,20.7244080604534
"146","06",794362,"cHET","none",794362,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,97.3219024792334,FALSE,FALSE,"abs quant","Y",0.00245143331181948,209043.593091054,20.0091183879093
"147","06",789599,"cHET","none",789599,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,96.7383596845018,FALSE,FALSE,"abs quant","Y",0.00243673450086906,207790.166273189,19.8891435768262
"148","15",1131889,"cHET","none",1131889,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,138.674295693043,FALSE,FALSE,"abs quant","Y",0.003475546257971,330183.663272342,28.3681453634085
"149","15",1120805,"cHET","none",1120805,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,137.316330474314,FALSE,FALSE,"abs quant","Y",0.00344151204196276,326950.346468565,28.090350877193
"150","15",1143501,"cHET","none",1143501,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,140.096949258532,FALSE,FALSE,"abs quant","Y",0.0035112017358028,333571.00310683,28.6591729323308
"151","16",1427944,"cHET","none",1427944,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,174.945713306788,FALSE,FALSE,"abs quant","Y",0.00442900540017184,328346.880387569,36.1504810126582
"152","16",1414110,"cHET","none",1414110,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,173.25082961535,FALSE,FALSE,"abs quant","Y",0.00438609695228734,325165.837753347,35.800253164557
"153","16",1527511,"cHET","none",1527511,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,187.144244787586,FALSE,FALSE,"abs quant","Y",0.0047378289819642,351241.695478041,38.671164556962
"154","24",1101844,"cHET","none",1101844,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,134.993308233939,FALSE,FALSE,"abs quant","Y",0.00335804249338157,286353.809905565,27.4090547263682
"155","24",1075003,"cHET","none",1075003,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,131.704861424493,FALSE,FALSE,"abs quant","Y",0.00327624033394262,279378.210263805,26.741368159204
"156","24",1120202,"cHET","none",1120202,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,137.242453441935,FALSE,FALSE,"abs quant","Y",0.00341399137915261,291124.796762367,27.8657213930348
"157","27",1344675,"cHET","none",1344675,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,164.743944468974,FALSE,FALSE,"abs quant","Y",0.00396973360166202,392115.054639222,32.4018072289157
"158","27",1315059,"cHET","none",1315059,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,161.115516291613,FALSE,FALSE,"abs quant","Y",0.00388230159738826,383478.85670426,31.6881686746988
"159","27",1346284,"cHET","none",1346284,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,164.941072404461,FALSE,FALSE,"abs quant","Y",0.00397448367239664,392584.248401964,32.440578313253
"160","28",1171843,"cHET","none",1171843,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,143.569292296173,FALSE,FALSE,"abs quant","Y",0.003028888023126,280408.456365758,24.7224261603376
"161","28",1004764,"cHET","none",1004764,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,123.099473568278,FALSE,FALSE,"abs quant","Y",0.00259703530734764,240428.386952761,21.197552742616
"162","28",1027852,"cHET","none",1027852,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,125.928118549333,FALSE,FALSE,"abs quant","Y",0.00265671136180027,245953.077922944,21.684641350211
"163","06",93309,"B7","none",93309,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,104.95013899979,FALSE,FALSE,"abs quant","Y",0.00264358032745062,225428.743099252,2.35035264483627
"164","06",89586,"B7","none",89586,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,100.762661184185,FALSE,FALSE,"abs quant","Y",0.00253810229683086,216434.206553383,2.25657430730479
"165","06",98316,"B7","none",98316,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,110.581807391605,FALSE,FALSE,"abs quant","Y",0.0027854359544485,237525.34382049,2.47647355163728
"166","15",313680,"B7","none",313680,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,352.814408057679,FALSE,FALSE,"abs quant","Y",0.00884246636736038,840051.525955518,7.86165413533835
"167","15",296917,"B7","none",296917,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,333.960072676811,FALSE,FALSE,"abs quant","Y",0.00836992663350403,795159.330949167,7.44152882205514
"168","15",286850,"B7","none",286850,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,322.637123665345,FALSE,FALSE,"abs quant","Y",0.00808614345025926,768199.375861835,7.18922305764411
"169","16",141376,"B7","none",141376,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,159.013930609419,FALSE,FALSE,"abs quant","Y",0.00402566912935237,298445.312359318,3.57913924050633
"170","16",184033,"B7","none",184033,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,206.992775943888,FALSE,FALSE,"abs quant","Y",0.00524032344161742,388494.413262664,4.65906329113924
"171","16",152229,"B7","none",152229,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,171.220940207257,FALSE,FALSE,"abs quant","Y",0.00433470734701917,321356.039604648,3.85389873417722
"172","24",56586,"B7","none",56586,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,63.6456136647279,FALSE,FALSE,"abs quant","Y",0.00158322422051562,135007.906651853,1.40761194029851
"173","24",70817,"B7","none",70817,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,79.65205921774,FALSE,FALSE,"abs quant","Y",0.00198139450790398,168961.490922919,1.76161691542289
"174","24",65157,"B7","none",65157,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,73.2859231886451,FALSE,FALSE,"abs quant","Y",0.00182303291514043,155457.360013339,1.62082089552239
"175","27",78748,"B7","none",78748,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,88.5725229715829,FALSE,FALSE,"abs quant","Y",0.00213427766196585,210815.758943278,1.8975421686747
"176","27",83095,"B7","none",83095,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,93.4618504130096,FALSE,FALSE,"abs quant","Y",0.00225209278103638,222453.084388069,2.00228915662651
"177","27",76474,"B7","none",76474,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,86.0148209697876,FALSE,FALSE,"abs quant","Y",0.00207264628842862,204728.048324126,1.84274698795181
"178","28",72053,"B7","none",72053,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,81.042261361196,FALSE,FALSE,"abs quant","Y",0.00170975234939232,158285.487413307,1.52010548523207
"179","28",57697,"B7","none",57697,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,64.8952209312163,FALSE,FALSE,"abs quant","Y",0.00136909748800034,126748.334799184,1.21723628691983
"180","28",67054,"B7","none",67054,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,75.419591041506,FALSE,FALSE,"abs quant","Y",0.00159113061269,147303.721885444,1.41464135021097
"181","06",145019,"B1","B1",2.14610865286431,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,113.958170172303,FALSE,FALSE,"abs quant","Y",0.00287048287587665,244777.637387259,5.4058152465096e-05
"182","06",156898,"B1","B1",2.14690548843065,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,114.000482066879,FALSE,FALSE,"abs quant","Y",0.002871548666672,244868.52166148,5.40782238899407e-05
"183","06",142711,"B1","B1",2.00403021962591,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,106.41381856122,FALSE,FALSE,"abs quant","Y",0.00268044883025743,228572.668843209,5.04793506202999e-05
"184","15",82620,"B1","B1",2.54544334216526,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,135.162805090635,FALSE,FALSE,"abs quant","Y",0.00338753897470263,321822.79996415,6.37955724853449e-05
"185","15",90722,"B1","B1",2.5318709533378,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,134.442112504274,FALSE,FALSE,"abs quant","Y",0.00336947650386652,320106.830057335,6.34554123643559e-05
"186","15",116360,"B1","B1",3.78258890839347,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,200.855119771899,FALSE,FALSE,"abs quant","Y",0.00503396290155134,478236.279491107,9.48017270274053e-05
"187","16",206597,"B1","B1",5.73148199522832,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,304.341161702131,FALSE,FALSE,"abs quant","Y",0.0077048395367628,571202.741293725,0.00014510081000578
"188","16",174857,"B1","B1",4.80059850647924,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,254.911334894494,FALSE,FALSE,"abs quant","Y",0.0064534515163163,478430.365660125,0.000121534139404538
"189","16",207557,"B1","B1",8.03612358680502,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,426.717416198165,FALSE,FALSE,"abs quant","Y",0.0108029725619789,800884.627393012,0.000203446166754557
"190","24",144166,"B1","B1",3.42404522135664,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,181.816483285803,FALSE,FALSE,"abs quant","Y",0.00452279809168664,385677.21151256,8.5175254262603e-05
"191","24",147365,"B1","B1",3.6577889197776,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,194.228251965738,FALSE,FALSE,"abs quant","Y",0.00483154855636164,412005.60730983,9.09897741238209e-05
"192","24",113489,"B1","B1",2.74068439228187,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,145.530086721093,FALSE,FALSE,"abs quant","Y",0.00362015141097247,308704.893106658,6.81762286637281e-05
"193","27",138967,"B1","B1",3.19383604146078,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,169.592397211323,FALSE,FALSE,"abs quant","Y",0.00408656378822466,403655.092229739,7.69599046135128e-05
"194","27",100707,"B1","B1",2.03116113027168,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,107.854467397044,FALSE,FALSE,"abs quant","Y",0.00259890282884442,256709.650317015,4.89436416932934e-05
"195","27",140138,"B1","B1",3.13901084132246,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,166.681184175229,FALSE,FALSE,"abs quant","Y",0.00401641407651154,396725.972847573,7.56388154535533e-05
"196","28",75752,"B1","B1",2.97732185669929,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,158.095514106716,FALSE,FALSE,"abs quant","Y",0.00333534839887586,308779.951199891,6.28126973987192e-05
"197","28",84189,"B1","B1",3.47515066457525,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,184.530177574889,FALSE,FALSE,"abs quant","Y",0.00389304172098923,360410.094798895,7.33154148644567e-05
"198","28",76013,"B1","B1",2.91527958886247,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,154.801075446032,FALSE,FALSE,"abs quant","Y",0.00326584547354498,302345.507979761,6.15037887945669e-05
"199","06",2088,"TMP","none",0,6,"+",39700,1.17269e-08,1,0.00046555793,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"200","06",1136,"TMP","none",0,6,"+",39700,1.17269e-08,1,0.00046555793,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"201","06",2320,"TMP","none",0,6,"+",39700,1.17269e-08,1,0.00046555793,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"202","15",496,"TMP","none",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"203","15",914,"TMP","none",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"204","15",1195,"TMP","none",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"205","16",1134,"TMP","none",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"206","16",1363,"TMP","none",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"207","16",3011,"TMP","none",3011,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"208","24",590,"TMP","none",0,6,"+",40200,1.17269e-08,1,0.00047142138,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"209","24",2339,"TMP","none",0,6,"+",40200,1.17269e-08,1,0.00047142138,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"210","24",1691,"TMP","none",0,6,"+",40200,1.17269e-08,1,0.00047142138,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"211","27",1815,"TMP","none",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"212","27",1980,"TMP","none",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"213","27",1143,"TMP","none",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"214","28",917,"TMP","none",0,6,"+",47400,1.08017e-08,1,0.00051200058,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"215","28",2805,"TMP","none",2805,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"216","28",22,"TMP","none",0,6,"+",47400,1.08017e-08,1,0.00051200058,TRUE,TRUE,NA,TRUE,TRUE,"no quant","Y",NA,NA,NA
"217","06",13591,"SAH","none",13591,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,160.941512811556,FALSE,FALSE,"abs quant","Y",0.00405394238820042,345695.997083664,0.342342569269521
"218","06",13129,"SAH","none",13129,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,155.470614502459,FALSE,FALSE,"abs quant","Y",0.00391613638545238,333944.724134458,0.330705289672544
"219","06",12780,"SAH","none",12780,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,151.337836342557,FALSE,FALSE,"abs quant","Y",0.00381203617991327,325067.680283219,0.32191435768262
"220","15",20995,"SAH","none",20995,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,248.617987011892,FALSE,FALSE,"abs quant","Y",0.00623102724340582,591959.723297881,0.526190476190476
"221","15",16805,"SAH","none",16805,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,199.0009655506,FALSE,FALSE,"abs quant","Y",0.00498749287094236,473821.536081014,0.421177944862155
"222","15",18927,"SAH","none",18927,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,224.129204104505,FALSE,FALSE,"abs quant","Y",0.0056172732858272,533651.902017575,0.474360902255639
"223","16",117288,"SAH","none",117288,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,1388.89766423676,FALSE,FALSE,"abs quant","Y",0.0351619661832092,2606752.72694451,2.9693164556962
"224","16",78540,"SAH","none",78540,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,930.052712546512,FALSE,FALSE,"abs quant","Y",0.0235456382923168,1745569.53119008,1.98835443037975
"225","16",133461,"SAH","none",133461,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,1580.41463036886,FALSE,FALSE,"abs quant","Y",0.0400104969713635,2966201.36493709,3.37875949367089
"226","24",9372,"SAH","none",9372,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,110.981079984542,FALSE,FALSE,"abs quant","Y",0.00276072338270004,235418.003283054,0.233134328358209
"227","24",12450,"SAH","none",12450,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,147.430051836059,FALSE,FALSE,"abs quant","Y",0.00366741422477759,312735.183618654,0.309701492537313
"228","24",18693,"SAH","none",18693,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,221.358229636261,FALSE,FALSE,"abs quant","Y",0.00550642362279257,469554.922681405,0.465
"229","27",47806,"SAH","none",47806,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,566.107715508003,FALSE,FALSE,"abs quant","Y",0.0136411497712772,1347420.43790211,1.15195180722892
"230","27",48351,"SAH","none",48351,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,572.56148082934,FALSE,FALSE,"abs quant","Y",0.0137966621886588,1362781.35784222,1.1650843373494
"231","27",45212,"SAH","none",45212,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,535.390160932683,FALSE,FALSE,"abs quant","Y",0.0129009677333177,1274308.09602205,1.08944578313253
"232","28",12182,"SAH","none",12182,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,144.256457145933,FALSE,FALSE,"abs quant","Y",0.00304338517185514,281750.573692579,0.257004219409283
"233","28",12207,"SAH","none",12207,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,144.552501426729,FALSE,FALSE,"abs quant","Y",0.00304963083178753,282328.784523503,0.25753164556962
"234","28",17626,"SAH","none",17626,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,208.723059731918,FALSE,FALSE,"abs quant","Y",0.00440344007873244,407661.76423456,0.371856540084388
"235","06",39212,"SAM","none",39212,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,273.804107558842,FALSE,FALSE,"abs quant","Y",0.00689682890576429,588120.381836998,0.987707808564232
"236","06",39398,"SAM","none",39398,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,275.102882525841,FALSE,FALSE,"abs quant","Y",0.00692954364044939,590910.099041468,0.992392947103275
"237","06",43240,"SAM","none",43240,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,301.930266521584,FALSE,FALSE,"abs quant","Y",0.0076052963859341,648534.257641329,1.08916876574307
"238","15",39994,"SAM","none",39994,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,279.264548549126,FALSE,FALSE,"abs quant","Y",0.0069991114924593,664929.222832702,1.00235588972431
"239","15",39904,"SAM","none",39904,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,278.636109048966,FALSE,FALSE,"abs quant","Y",0.00698336112904676,663432.907634049,1.00010025062657
"240","15",42210,"SAM","none",42210,6,"-",39900,1.05261e-08,1,0.00041999139,FALSE,FALSE,294.738125575302,FALSE,FALSE,"abs quant","Y",0.00738692044048375,701771.828168434,1.05789473684211
"241","16",93471,"SAM","none",93471,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,652.676316883417,FALSE,FALSE,"abs quant","Y",0.0165234510603397,1224975.61386778,2.36635443037975
"242","16",70797,"SAM","none",70797,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,494.351458809634,FALSE,FALSE,"abs quant","Y",0.0125152268053072,927823.587369312,1.79232911392405
"243","16",85433,"SAM","none",85433,6,"-",39500,1.34888e-08,1,0.0005328076,FALSE,FALSE,596.549686857966,FALSE,FALSE,"abs quant","Y",0.0151025237179232,1119634.34241172,2.16286075949367
"244","24",36652,"SAM","none",36652,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,255.928495109831,FALSE,FALSE,"abs quant","Y",0.00636638047536893,542886.907483557,0.911741293532338
"245","24",39113,"SAM","none",39113,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,273.112824108666,FALSE,FALSE,"abs quant","Y",0.00679385134598671,579339.07051196,0.972960199004975
"246","24",39134,"SAM","none",39134,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,273.259459992036,FALSE,FALSE,"abs quant","Y",0.00679749900477703,579650.121070106,0.973482587064677
"247","27",67442,"SAM","none",67442,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,470.924630775871,FALSE,FALSE,"abs quant","Y",0.0113475814644788,1120870.56020692,1.62510843373494
"248","27",75543,"SAM","none",75543,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,527.491168451434,FALSE,FALSE,"abs quant","Y",0.0127106305650948,1255507.32080471,1.82031325301205
"249","27",67330,"SAM","none",67330,6,"-",41500,1.01239e-08,1,0.00042014185,FALSE,FALSE,470.142572731226,FALSE,FALSE,"abs quant","Y",0.0113287366923187,1119009.145914,1.62240963855422
"250","28",56938,"SAM","none",56938,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,397.578758446021,FALSE,FALSE,"abs quant","Y",0.00838773751995824,776520.132938171,1.20122362869198
"251","28",55092,"SAM","none",55092,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,384.688766031616,FALSE,FALSE,"abs quant","Y",0.00811579675172186,751344.395023178,1.16227848101266
"252","28",58173,"SAM","none",58173,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,406.202344920446,FALSE,FALSE,"abs quant","Y",0.00856966972406004,793363.056191159,1.22727848101266
"253","06",254157,"B12-OH","B12-CN",1.24886737752445,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,4.62361810855289,FALSE,FALSE,"abs quant","Y",0.000116463932205362,9931.34862626631,3.14576165623286e-05
"254","06",249181,"B12-OH","B12-CN",1.23501219246248,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,4.57232276230336,FALSE,FALSE,"abs quant","Y",0.000115171857992528,9821.16825354765,3.11086194574932e-05
"255","06",252668,"B12-OH","B12-CN",1.35732089905024,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,FALSE,5.02514005963225,FALSE,FALSE,"abs quant","Y",0.00012657783525522,10793.801879032,3.41894433010136e-05
"256","15",2396,"B12-OH","B12-CN",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",7.05440975520995e-20,6.70182665489588e-12,0
"257","15",1451,"B12-OH","B12-CN",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",7.05440975520995e-20,6.70182665489588e-12,0
"258","15",1169,"B12-OH","B12-CN",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",7.05440975520995e-20,6.70182665489588e-12,0
"259","16",1675,"B12-OH","B12-CN",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",7.12584681602221e-20,5.2827878061964e-12,0
"260","16",2798,"B12-OH","B12-CN",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",7.12584681602221e-20,5.2827878061964e-12,0
"261","16",4090,"B12-OH","B12-CN",0,6,"-",39500,1.34888e-08,1,0.0005328076,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",7.12584681602221e-20,5.2827878061964e-12,0
"262","24",200379,"B12-OH","B12-CN",2.37598861682575,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,8.79650168799132,FALSE,FALSE,"abs quant","Y",0.000218818449950033,18659.5306474885,5.91041944484019e-05
"263","24",192489,"B12-OH","B12-CN",2.41171974841507,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,8.92878723730473,FALSE,FALSE,"abs quant","Y",0.000222109135256337,18940.1406387312,5.99930285675389e-05
"264","24",194186,"B12-OH","B12-CN",2.68123826355904,6,"+",40200,1.17269e-08,1,0.00047142138,FALSE,FALSE,9.9266119139971,FALSE,FALSE,"abs quant","Y",0.000246930644626793,21056.7707260055,6.66974692427622e-05
"265","27",1456,"B12-OH","B12-CN",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",6.7824325116356e-20,6.69942661586503e-12,0
"266","27",491,"B12-OH","B12-CN",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",6.7824325116356e-20,6.69942661586503e-12,0
"267","27",1607,"B12-OH","B12-CN",0,6,"-",41500,1.01239e-08,1,0.00042014185,TRUE,TRUE,2.81470949232877e-15,FALSE,FALSE,"abs quant","Y",6.7824325116356e-20,6.69942661586503e-12,0
"268","28",213361,"B12-OH","B12-CN",2.82010917694331,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,10.4407466263214,FALSE,FALSE,"abs quant","Y",0.000220268916167119,20392.0601541534,5.94959741971162e-05
"269","28",124673,"B12-OH","B12-CN",2.26377716848546,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,8.38106695579298,FALSE,FALSE,"abs quant","Y",0.000176815758561033,16369.2528547389,4.77590119933642e-05
"270","28",162805,"B12-OH","B12-CN",2.11278663846244,6,"+",47400,1.08017e-08,1,0.00051200058,FALSE,FALSE,7.82206240382981,FALSE,FALSE,"abs quant","Y",0.000165022413582907,15277.4483259957,4.45735577734691e-05
"271","06",6977,"B12-Me","B7",0.00556351191007795,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,TRUE,0.918258536265759,FALSE,FALSE,"abs quant","Y",2.3129937941203e-05,1972.3829777011,1.40138839044785e-07
"272","06",4467,"B12-Me","B7",0,6,"+",39700,1.17269e-08,1,0.00046555793,TRUE,TRUE,7.7429901126904e-16,FALSE,FALSE,"abs quant","Y",1.95037534324695e-20,1.6631636180465e-12,0
"273","06",5395,"B12-Me","B7",0.0041753798860458,6,"+",39700,1.17269e-08,1,0.00046555793,FALSE,TRUE,0.689147122264394,FALSE,FALSE,"abs quant","Y",1.73588695784482e-05,1480.26073203048,1.05173296877728e-07
"274","15",468,"B12-Me","B7",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,7.7429901126904e-16,FALSE,FALSE,"abs quant","Y",1.94059902573694e-20,1.8436068683909e-12,0
"275","15",506,"B12-Me","B7",0,6,"-",39900,1.05261e-08,1,0.00041999139,TRUE,TRUE,7.7429901126904e-16,FALSE,FALSE,"abs quant","Y",1.94059902573694e-20,1.8436068683909e-12,0
